100th repetition:

Population size: 716
Timestamp: 89575
Number of classifiers in population covered :0
Number of classifiers in population ga-ed :716
Covers occured: 25
Number of subsumptions: 1270

1#####1=>0#####1 total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 14 cov: 26.9231% of dataset tp: 77 msa: 98 ns: 26.4534 origin: ga  created: 626805  last in correctset: 626818  subsumptions: 0 
###1###=>##1##0# total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 56 cov: 49.5575% of dataset tp: 308 msa: 392 ns: 43.5539 origin: ga  created: 626383  last in correctset: 626849  subsumptions: 0 
#1###00=>#0###0# total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 13 cov: 14.2857% of dataset tp: 71.5 msa: 91 ns: 38.0513 origin: ga  created: 626537  last in correctset: 626866  subsumptions: 0 
1######=>#01#### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 10 cov: 55.5556% of dataset tp: 55 msa: 70 ns: 55.8146 origin: ga  created: 627044  last in correctset: 627058  subsumptions: 0 
1##00##=>##0##1# total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 57 cov: 12.5% of dataset tp: 313.5 msa: 399 ns: 34.6325 origin: ga  created: 623979  last in correctset: 626366  subsumptions: 0 
###0###=>#####11 total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 59 cov: 50.4274% of dataset tp: 324.5 msa: 413 ns: 31.4711 origin: ga  created: 626352  last in correctset: 626818  subsumptions: 0 
1#####0=>0#####0 total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 61 cov: 25% of dataset tp: 335.5 msa: 427 ns: 29.2052 origin: ga  created: 625474  last in correctset: 627084  subsumptions: 1 
#1###0#=>0#####0 total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 64 cov: 25% of dataset tp: 352 msa: 448 ns: 48.5189 origin: ga  created: 625373  last in correctset: 627084  subsumptions: 0 
#####1#=>0#0#### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 68 cov: 50% of dataset tp: 374 msa: 476 ns: 60.8862 origin: ga  created: 626238  last in correctset: 627162  subsumptions: 0 
#######=>#01#### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 181 cov: 100% of dataset tp: 995.5 msa: 1267 ns: 55.0607 origin: ga  created: 625903  last in correctset: 627058  subsumptions: 0 
#######=>0####0# total macro fit: 0.0895 fit: 0.0895 num: 1 exp: 772 cov: 100% of dataset tp: 4245 msa: 5404 ns: 63.8463 origin: ga  created: 621765  last in correctset: 627162  subsumptions: 3 
######1=>0##0### total macro fit: 0.0888 fit: 0.0888 num: 1 exp: 187 cov: 50% of dataset tp: 1027.5 msa: 1309 ns: 40.4646 origin: ga  created: 624551  last in correctset: 627155  subsumptions: 2 
#1#####=>##1#0## total macro fit: 0.0888 fit: 0.0888 num: 1 exp: 184 cov: 50% of dataset tp: 1011 msa: 1288 ns: 43.3065 origin: ga  created: 624590  last in correctset: 627005  subsumptions: 0 
#######=>0##0### total macro fit: 0.0883 fit: 0.0883 num: 1 exp: 245 cov: 100% of dataset tp: 1345.5 msa: 1715 ns: 43.0188 origin: ga  created: 625454  last in correctset: 627162  subsumptions: 0 
###0###=>10##### total macro fit: 0.0882 fit: 0.0882 num: 1 exp: 111 cov: 50% of dataset tp: 609.5 msa: 777 ns: 68.2867 origin: ga  created: 625622  last in correctset: 627099  subsumptions: 0 
####1##=>0##1### total macro fit: 0.0879 fit: 0.0879 num: 1 exp: 90 cov: 50% of dataset tp: 494 msa: 630 ns: 54.9006 origin: ga  created: 625895  last in correctset: 627155  subsumptions: 1 
#######=>####00# total macro fit: 0.0878 fit: 0.0878 num: 1 exp: 264 cov: 100% of dataset tp: 1449 msa: 1848 ns: 42.9789 origin: ga  created: 625325  last in correctset: 627005  subsumptions: 1 
1######=>#####01 total macro fit: 0.0872 fit: 0.0872 num: 1 exp: 132 cov: 50% of dataset tp: 724 msa: 924 ns: 31.7463 origin: ga  created: 625300  last in correctset: 626866  subsumptions: 0 
#######=>1#####1 total macro fit: 0.0871 fit: 0.0871 num: 1 exp: 62 cov: 100% of dataset tp: 340 msa: 434 ns: 54.6656 origin: ga  created: 626741  last in correctset: 627106  subsumptions: 0 
#######=>##1#0## total macro fit: 0.087 fit: 0.087 num: 1 exp: 241 cov: 100% of dataset tp: 1321.5 msa: 1687 ns: 44.2036 origin: ga  created: 625486  last in correctset: 627005  subsumptions: 1 
#######=>#0##1## total macro fit: 0.0866 fit: 0.0866 num: 1 exp: 159 cov: 100% of dataset tp: 871.5 msa: 1113 ns: 42.8892 origin: ga  created: 626057  last in correctset: 627145  subsumptions: 0 
##0####=>10#1### total macro fit: 0.0865 fit: 0.0433 num: 2 exp: 37 cov: 47.4359% of dataset tp: 189.2 msa: 259 ns: 52.9134 origin: ga  created: 626624  last in correctset: 627058  subsumptions: 1 
####1##=>###0#0# total macro fit: 0.0864 fit: 0.0864 num: 1 exp: 49 cov: 51.5789% of dataset tp: 268.5 msa: 343 ns: 39.5607 origin: ga  created: 626507  last in correctset: 627144  subsumptions: 0 
0##11##=>##1###1 total macro fit: 0.0854 fit: 0.0854 num: 1 exp: 37 cov: 12.5% of dataset tp: 202.5 msa: 259 ns: 38.0823 origin: ga  created: 625057  last in correctset: 626849  subsumptions: 0 
#######=>1##10## total macro fit: 0.083 fit: 0.0415 num: 2 exp: 124 cov: 100% of dataset tp: 631.4 msa: 868 ns: 45.2323 origin: ga  created: 626305  last in correctset: 627106  subsumptions: 1 
0######=>#1#1#1# total macro fit: 0.0811 fit: 0.0406 num: 2 exp: 181 cov: 50% of dataset tp: 919.6 msa: 1267 ns: 36.6657 origin: ga  created: 624587  last in correctset: 627135  subsumptions: 1 
######1=>0####0# total macro fit: 0.0789 fit: 0.0789 num: 1 exp: 57 cov: 50.4425% of dataset tp: 309.5 msa: 399 ns: 49.8111 origin: ga  created: 626378  last in correctset: 627155  subsumptions: 0 
##10###=>10#0### total macro fit: 0.0772 fit: 0.0772 num: 1 exp: 11 cov: 26.8293% of dataset tp: 59.6 msa: 77 ns: 34.9835 origin: ga  created: 626882  last in correctset: 627102  subsumptions: 0 
###11##=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 11822 cov: 25% of dataset tp: 63838.8 msa: 82754 ns: 1 origin: ga  created: 296157  last in correctset: 0  subsumptions: 0 
##10###=>###1### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 10877 cov: 25% of dataset tp: 58735.8 msa: 76139 ns: 1 origin: ga  created: 322658  last in correctset: 0  subsumptions: 2 
#0#1###=>#1##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 9504 cov: 25% of dataset tp: 51321.6 msa: 66528 ns: 1 origin: ga  created: 361037  last in correctset: 0  subsumptions: 5 
1##1###=>###0### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 9003 cov: 25% of dataset tp: 48616.2 msa: 63021 ns: 1 origin: ga  created: 375158  last in correctset: 0  subsumptions: 3 
0#####0=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 7364 cov: 25% of dataset tp: 39765.6 msa: 51548 ns: 1 origin: ga  created: 421033  last in correctset: 0  subsumptions: 5 
##11##1=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 5991 cov: 12.5% of dataset tp: 32351.4 msa: 41937 ns: 1 origin: ga  created: 291479  last in correctset: 0  subsumptions: 0 
10###1#=>#####0# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 5793 cov: 12.5% of dataset tp: 31282.2 msa: 40551 ns: 1 origin: ga  created: 302794  last in correctset: 0  subsumptions: 0 
#1###1#=>#0##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 5792 cov: 25% of dataset tp: 31276.8 msa: 40544 ns: 1 origin: ga  created: 464994  last in correctset: 0  subsumptions: 2 
0##1#0#=>###0### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 5700 cov: 12.5% of dataset tp: 30780 msa: 39900 ns: 1 origin: ga  created: 308032  last in correctset: 0  subsumptions: 0 
0####0#=>#####1# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 5358 cov: 25% of dataset tp: 28933.2 msa: 37506 ns: 1 origin: ga  created: 477096  last in correctset: 0  subsumptions: 0 
##1#0##=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 13554 cov: 25% of dataset tp: 73191.6 msa: 94878 ns: 1 origin: ga  created: 247708  last in correctset: 0  subsumptions: 3 
11#####=>#0##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 4520 cov: 25% of dataset tp: 24408 msa: 31640 ns: 1 origin: ga  created: 500624  last in correctset: 0  subsumptions: 1 
#11####=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 4487 cov: 25% of dataset tp: 24229.8 msa: 31409 ns: 1 origin: ga  created: 501625  last in correctset: 0  subsumptions: 0 
0##0###=>###1### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 4460 cov: 25% of dataset tp: 24084 msa: 31220 ns: 1 origin: ga  created: 502397  last in correctset: 0  subsumptions: 2 
0###1##=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 4255 cov: 25% of dataset tp: 22977 msa: 29785 ns: 1 origin: ga  created: 508036  last in correctset: 0  subsumptions: 0 
01#####=>#0##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 3799 cov: 25% of dataset tp: 20514.6 msa: 26593 ns: 1 origin: ga  created: 520770  last in correctset: 0  subsumptions: 2 
#0#0###=>###1### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 3756 cov: 25% of dataset tp: 20282.4 msa: 26292 ns: 1 origin: ga  created: 522011  last in correctset: 0  subsumptions: 0 
0####00=>#####1# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 720 cov: 12.5% of dataset tp: 3888 msa: 5040 ns: 1 origin: ga  created: 586933  last in correctset: 0  subsumptions: 0 
0###011=>######0 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 672 cov: 6.25% of dataset tp: 3628.8 msa: 4704 ns: 1 origin: ga  created: 551849  last in correctset: 0  subsumptions: 0 
##1##0#=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 653 cov: 25% of dataset tp: 3526.2 msa: 4571 ns: 1 origin: ga  created: 608817  last in correctset: 0  subsumptions: 0 
1###00#=>#####1# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 645 cov: 12.5% of dataset tp: 3483 msa: 4515 ns: 1 origin: ga  created: 590846  last in correctset: 0  subsumptions: 0 
#010###=>#1##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 563 cov: 12.5% of dataset tp: 3040.2 msa: 3941 ns: 1 origin: ga  created: 595593  last in correctset: 0  subsumptions: 0 
0####11=>#####0# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 541 cov: 12.5% of dataset tp: 2921.4 msa: 3787 ns: 1 origin: ga  created: 596852  last in correctset: 0  subsumptions: 0 
1000##0=>######1 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 529 cov: 3.125% of dataset tp: 2856.6 msa: 3703 ns: 1 origin: ga  created: 508722  last in correctset: 0  subsumptions: 0 
#0##0##=>####1## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 527 cov: 25% of dataset tp: 2845.8 msa: 3689 ns: 1 origin: ga  created: 612443  last in correctset: 0  subsumptions: 0 
1##0#0#=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 526 cov: 12.5% of dataset tp: 2840.4 msa: 3682 ns: 1 origin: ga  created: 597748  last in correctset: 0  subsumptions: 0 
#1##0##=>####1## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 782 cov: 25% of dataset tp: 4222.8 msa: 5474 ns: 1 origin: ga  created: 605305  last in correctset: 0  subsumptions: 0 
#0#110#=>###0### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 510 cov: 6.25% of dataset tp: 2754 msa: 3570 ns: 1 origin: ga  created: 570080  last in correctset: 0  subsumptions: 0 
#11#1##=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 483 cov: 12.5% of dataset tp: 2608.2 msa: 3381 ns: 1 origin: ga  created: 600220  last in correctset: 0  subsumptions: 0 
##1###1=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 3693 cov: 25% of dataset tp: 19942.2 msa: 25851 ns: 1 origin: ga  created: 523718  last in correctset: 0  subsumptions: 0 
1#11#1#=>#####0# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 472 cov: 6.25% of dataset tp: 2548.8 msa: 3304 ns: 1 origin: ga  created: 574543  last in correctset: 0  subsumptions: 0 
0###00#=>####1## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 461 cov: 12.5% of dataset tp: 2489.4 msa: 3227 ns: 1 origin: ga  created: 601441  last in correctset: 0  subsumptions: 0 
###00##=>###1### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 444 cov: 25% of dataset tp: 2397.6 msa: 3108 ns: 1 origin: ga  created: 614698  last in correctset: 0  subsumptions: 0 
###0##0=>###1### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 3674 cov: 25% of dataset tp: 19839.6 msa: 25718 ns: 1 origin: ga  created: 524328  last in correctset: 0  subsumptions: 1 
1##1#0#=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 399 cov: 12.5% of dataset tp: 2154.6 msa: 2793 ns: 1 origin: ga  created: 604919  last in correctset: 0  subsumptions: 0 
01###0#=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 395 cov: 12.5% of dataset tp: 2133 msa: 2765 ns: 1 origin: ga  created: 605091  last in correctset: 0  subsumptions: 0 
##1#1##=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 392 cov: 25% of dataset tp: 2116.8 msa: 2744 ns: 1 origin: ga  created: 616218  last in correctset: 0  subsumptions: 0 
1###00#=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 386 cov: 12.5% of dataset tp: 2084.4 msa: 2702 ns: 1 origin: ga  created: 605329  last in correctset: 0  subsumptions: 0 
#011###=>#1##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 366 cov: 12.5% of dataset tp: 1976.4 msa: 2562 ns: 1 origin: ga  created: 606632  last in correctset: 0  subsumptions: 0 
0#11###=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 3652 cov: 12.5% of dataset tp: 19720.8 msa: 25564 ns: 1 origin: ga  created: 422603  last in correctset: 0  subsumptions: 0 
##0##0#=>##1#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 324 cov: 25% of dataset tp: 1749.6 msa: 2268 ns: 1 origin: ga  created: 618057  last in correctset: 0  subsumptions: 0 
0#000##=>##1#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 310 cov: 6.25% of dataset tp: 1674 msa: 2170 ns: 1 origin: ga  created: 592423  last in correctset: 0  subsumptions: 0 
111####=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 274 cov: 12.5% of dataset tp: 1479.6 msa: 1918 ns: 1 origin: ga  created: 611853  last in correctset: 0  subsumptions: 0 
0##010#=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 274 cov: 6.25% of dataset tp: 1479.6 msa: 1918 ns: 1 origin: ga  created: 596208  last in correctset: 0  subsumptions: 0 
#010###=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 854 cov: 12.5% of dataset tp: 4611.6 msa: 5978 ns: 1 origin: ga  created: 579326  last in correctset: 0  subsumptions: 0 
#0#0###=>#1##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 263 cov: 25% of dataset tp: 1420.2 msa: 1841 ns: 1 origin: ga  created: 619806  last in correctset: 0  subsumptions: 0 
0##1#10=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 861 cov: 6.25% of dataset tp: 4649.4 msa: 6027 ns: 1 origin: ga  created: 530464  last in correctset: 0  subsumptions: 0 
1#01###=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 246 cov: 12.5% of dataset tp: 1328.4 msa: 1722 ns: 1 origin: ga  created: 613407  last in correctset: 0  subsumptions: 0 
#01#1##=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 234 cov: 12.5% of dataset tp: 1263.6 msa: 1638 ns: 1 origin: ga  created: 614006  last in correctset: 0  subsumptions: 0 
0##1###=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 21 cov: 24.4186% of dataset tp: 113.4 msa: 147 ns: 1 origin: ga  created: 626567  last in correctset: 0  subsumptions: 0 
011#01#=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 16 cov: 3.125% of dataset tp: 86.4 msa: 112 ns: 1 origin: ga  created: 623580  last in correctset: 0  subsumptions: 0 
0#1#0##=>0##1##1 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 10 cov: 9.901% of dataset tp: 54 msa: 70 ns: 49.1311 origin: ga  created: 626462  last in correctset: 627162  subsumptions: 0 
011###0=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 64 cov: 6.25% of dataset tp: 345.6 msa: 448 ns: 1 origin: ga  created: 620037  last in correctset: 0  subsumptions: 0 
#0####0=>######1 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 66 cov: 25% of dataset tp: 356.4 msa: 462 ns: 1 origin: ga  created: 625299  last in correctset: 0  subsumptions: 0 
1####1#=>#####0# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 3552 cov: 25% of dataset tp: 19180.8 msa: 24864 ns: 1 origin: ga  created: 527739  last in correctset: 0  subsumptions: 1 
0##00#0=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 84 cov: 6.25% of dataset tp: 453.6 msa: 588 ns: 1 origin: ga  created: 617992  last in correctset: 0  subsumptions: 0 
######0=>######1 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 97 cov: 50% of dataset tp: 523.8 msa: 679 ns: 1 origin: ga  created: 625838  last in correctset: 0  subsumptions: 0 
0#####1=>######0 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 130 cov: 25% of dataset tp: 702 msa: 910 ns: 1 origin: ga  created: 623452  last in correctset: 0  subsumptions: 0 
1###1##=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 166 cov: 25% of dataset tp: 896.4 msa: 1162 ns: 1 origin: ga  created: 622577  last in correctset: 0  subsumptions: 0 
10#11##=>###0### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 961 cov: 6.25% of dataset tp: 5189.4 msa: 6727 ns: 1 origin: ga  created: 519477  last in correctset: 0  subsumptions: 0 
##1###0=>######1 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1081 cov: 25% of dataset tp: 5837.4 msa: 7567 ns: 1 origin: ga  created: 596970  last in correctset: 0  subsumptions: 0 
10####1=>######0 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1088 cov: 12.5% of dataset tp: 5875.2 msa: 7616 ns: 1 origin: ga  created: 566213  last in correctset: 0  subsumptions: 0 
0##0#1#=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 3371 cov: 12.5% of dataset tp: 18203.4 msa: 23597 ns: 1 origin: ga  created: 438520  last in correctset: 0  subsumptions: 1 
###10##=>####1## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1173 cov: 25% of dataset tp: 6334.2 msa: 8211 ns: 1 origin: ga  created: 594308  last in correctset: 0  subsumptions: 0 
1####01=>######0 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1195 cov: 12.5% of dataset tp: 6453 msa: 8365 ns: 1 origin: ga  created: 560206  last in correctset: 0  subsumptions: 0 
111####=>#0##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1280 cov: 12.5% of dataset tp: 6912 msa: 8960 ns: 1 origin: ga  created: 555588  last in correctset: 0  subsumptions: 0 
10#10##=>#1##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1292 cov: 6.25% of dataset tp: 6976.8 msa: 9044 ns: 1 origin: ga  created: 482445  last in correctset: 0  subsumptions: 0 
11####0=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1384 cov: 12.5% of dataset tp: 7473.6 msa: 9688 ns: 1 origin: ga  created: 549672  last in correctset: 0  subsumptions: 0 
####11#=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1407 cov: 25% of dataset tp: 7597.8 msa: 9849 ns: 1 origin: ga  created: 587812  last in correctset: 0  subsumptions: 0 
##00###=>##1#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1468 cov: 25% of dataset tp: 7927.2 msa: 10276 ns: 1 origin: ga  created: 586046  last in correctset: 0  subsumptions: 0 
######1=>######0 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1566 cov: 50% of dataset tp: 8456.4 msa: 10962 ns: 1 origin: ga  created: 605230  last in correctset: 0  subsumptions: 0 
0#0##1#=>##1#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1801 cov: 12.5% of dataset tp: 9725.4 msa: 12607 ns: 1 origin: ga  created: 526308  last in correctset: 0  subsumptions: 0 
#1##0##=>#0##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1810 cov: 25% of dataset tp: 9774 msa: 12670 ns: 1 origin: ga  created: 576469  last in correctset: 0  subsumptions: 0 
0#1###0=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1925 cov: 12.5% of dataset tp: 10395 msa: 13475 ns: 1 origin: ga  created: 519462  last in correctset: 0  subsumptions: 0 
###1#0#=>###0### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1953 cov: 25% of dataset tp: 10546.2 msa: 13671 ns: 1 origin: ga  created: 572466  last in correctset: 0  subsumptions: 0 
#11#0##=>#0##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 1984 cov: 12.5% of dataset tp: 10713.6 msa: 13888 ns: 1 origin: ga  created: 516094  last in correctset: 0  subsumptions: 0 
0#1###1=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 2053 cov: 12.5% of dataset tp: 11086.2 msa: 14371 ns: 1 origin: ga  created: 512145  last in correctset: 0  subsumptions: 0 
1#####1=>######0 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 2168 cov: 25% of dataset tp: 11707.2 msa: 15176 ns: 1 origin: ga  created: 566479  last in correctset: 0  subsumptions: 1 
